pref_id,pref_name,city_id,city_name,has_subsidy,subsidy_name,max_amount_raw,max_amount_yen,official_url
okinawa,沖縄県,kumejima,久米島町,1,空き家対策総合支援事業補助金 除却（解体）事業,最大80万円（費用の4/5以内）,800000,
okinawa,沖縄県,yaese,八重瀬町,0,,,,
okinawa,沖縄県,tarama,多良間村,0,,,,
okinawa,沖縄県,taketomi,竹富町,0,,,,
okinawa,沖縄県,yonaguni,与那国町,0,,,,
kagoshima,鹿児島県,kanoya,鹿屋市,1,鹿屋市危険空家解体撤去工事補助金,最大30万円（費用の1/3以内）,300000,https://www.city.kanoya.lg.jp/bouhan/kurashi/tochi/sonota/kaitaitekkyo.html
kagoshima,鹿児島県,makurazaki,枕崎市,1,危険空家等の解体撤去事業補助制度,最大30万円（費用の30/100以内）,300000,https://www.city.makurazaki.lg.jp/soshiki/soumu/11057.html
kagoshima,鹿児島県,akune,阿久根市,1,危険空家等解体撤去事業補助金,最大60万円（費用の2/3以内）,600000,https://www.city.akune.lg.jp/soshikikarasagasu/toshikensetsuka/zyutakutaisakukakari/2/1/1117.html
kagoshima,鹿児島県,izumi,出水市,1,出水市特定空家等除却事業補助金,最大30万円（費用の1/3以内）,300000,https://www.city.kagoshima-izumi.lg.jp/page/page_00840.html
kagoshima,鹿児島県,ibusuki,指宿市,1,危険空家等解体撤去工事補助金,最大30万円（住宅：費用の1/3以内、非住宅は15万円）,300000,https://www.city.ibusuki.lg.jp/main/kyosei/bosai/kiken-akiya/page027827.html
kagoshima,鹿児島県,nishinoomote,西之表市,1,危険家屋等解体除去支援補助金,最大30万円（工事費の30%以内）,300000,
kagoshima,鹿児島県,tarumizu,垂水市,1,垂水市空き家解体撤去事業補助金,最大30万円（一般解体：費用の30%以内）／新築目的解体は最大50万円（費用の50%以内）,300000,
kagoshima,鹿児島県,satsumasendai,薩摩川内市,1,危険廃屋等解体撤去促進事業補助金,危険廃屋・認定廃屋：最大30万円（費用の1/3以内）、景観支障廃屋（甑島）：最大45万円（費用の1/2以内）,300000,https://www.city.satsumasendai.lg.jp/soshiki/1015/4/1/1/780.html
kagoshima,鹿児島県,hioki,日置市,1,危険空家等除却事業費補助金,最大30万円（費用の30/100以内）,300000,
kagoshima,鹿児島県,soo,曽於市,1,危険廃屋解体撤去補助金,最大40万円（費用の30%以内）,400000,https://www.city.soo.kagoshima.jp/kurashi/kurashisumai/zyuutakuhozyo/kikennhaioku.html
kagoshima,鹿児島県,kirishima,霧島市,1,霧島市老朽危険空き家等解体撤去工事補助金,最大30万円（費用の1/3以内）,300000,https://www.city-kirishima.jp/shido/machizukuri/kenchiku/akiya/akiyatekyohozyo.html
kagoshima,鹿児島県,ichikikushikino,いちき串木野市,1,危険廃屋等解体撤去工事補助金,最大30万円（危険廃屋認定：費用の1/3以内）／一般空き家は最大15万円,300000,
kagoshima,鹿児島県,minamisatsuma,南さつま市,1,危険廃屋等解体補助事業補助金,最大30万円（費用の1/3以内）,300000,https://www.city.minamisatsuma.lg.jp/living/bosai-kotsu/e022367.html
kagoshima,鹿児島県,shibushi,志布志市,1,危険廃屋解体撤去補助事業補助金,最大30万円（住宅：費用の1/3以内）／附属家屋は最大15万円,300000,
kagoshima,鹿児島県,amami,奄美市,1,危険空き家等除却助成金,最大30万円（除却工事費の1/3以内）,300000,
kagoshima,鹿児島県,minamikyushu,南九州市,1,空家等適正管理支援事業費（除却）補助金,最大30万円（費用の1/3以内）,300000,
kagoshima,鹿児島県,isa,伊佐市,1,危険空き家解体撤去補助金,詳細は窓口にお問い合わせください,,
kagoshima,鹿児島県,aira,姶良市,1,危険空家の解体撤去工事に係る補助金,最大30万円（費用の1/3以内）,300000,https://www.city.aira.lg.jp/kenchiku/kurashi/sumai/kenchiku/akiyakaitaihojo.html
kagoshima,鹿児島県,satsuma,さつま町,1,危険家屋解体撤去補助金,最大20万円（費用の1/3以内、特に危険なものは最大40万円）,200000,https://www.satsuma-net.jp/kenchi/kurashi/machi/sumai/sesaku/hojokin.html
kagoshima,鹿児島県,nagashima,長島町,1,危険空家等解体撤去事業補助金,費用の80%以内（上限額は現地調査後に決定）,,
kagoshima,鹿児島県,yusui,湧水町,1,湧水町空家リフォーム支援事業補助金（解体撤去）,詳細は窓口にお問い合わせください,,
kagoshima,鹿児島県,osaki,大崎町,1,危険家屋解体補助金,最大30万円（費用の1/2以内）,300000,
kagoshima,鹿児島県,higashikushira,東串良町,1,危険空き家等解体撤去事業補助金,最大30万円（費用の一部）,300000,
kagoshima,鹿児島県,kinko,錦江町,1,空き家解体撤去事業補助金,最大30万円（費用の30%以内）,300000,
kagoshima,鹿児島県,minamiohsumi,南大隅町,1,空き家等解体撤去事業補助金,最大30万円（住宅：費用の30%以内）,300000,
kagoshima,鹿児島県,kimotsuki,肝付町,1,危険廃屋解体撤去工事助成金,最大30万円（費用の1/3以内）,300000,
kagoshima,鹿児島県,nakatane,中種子町,0,,,,
kagoshima,鹿児島県,minamitane,南種子町,0,,,,
kagoshima,鹿児島県,yakushima,屋久島町,0,,,,
kagoshima,鹿児島県,yamato,大和村,0,,,,
kagoshima,鹿児島県,uken,宇検村,0,,,,
kagoshima,鹿児島県,setouchi,瀬戸内町,1,危険空き家解体撤去補助金,詳細は窓口にお問い合わせください,,
kagoshima,鹿児島県,tatsugo,龍郷町,0,,,,
kagoshima,鹿児島県,kikai,喜界町,1,危険空き家解体撤去補助金,詳細は窓口にお問い合わせください,,
kagoshima,鹿児島県,tokunoshima,徳之島町,0,,,,
kagoshima,鹿児島県,amagi,天城町,1,危険空き家解体撤去補助金,詳細は窓口にお問い合わせください,,
kagoshima,鹿児島県,isen,伊仙町,0,,,,
kagoshima,鹿児島県,wadomari,和泊町,0,,,,
kagoshima,鹿児島県,china,知名町,1,危険空家等解体撤去事業,最大50万円（補助対象工事費の約40%以内）,500000,
kagoshima,鹿児島県,yoron,与論町,1,危険空き家解体撤去補助金,詳細は窓口にお問い合わせください,,
kagoshima,鹿児島県,mishima,三島村,0,,,,
kagoshima,鹿児島県,toshima,十島村,0,,,,
kumamoto,熊本県,yatsushiro,八代市,1,八代市老朽危険空き家等除却促進事業補助金,最大60万円（費用の2/3以内）,600000,https://www.city.yatsushiro.lg.jp/kiji00314778/index.html
kumamoto,熊本県,hitoyoshi,人吉市,1,人吉市老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,https://www.city.hitoyoshi.lg.jp/toppage/kurashi_nav/nav_hikkoshi/32654
kumamoto,熊本県,arao,荒尾市,1,荒尾市老朽危険空家等除却促進事業補助金,最大60万円（費用の1/2以内）,600000,https://www.city.arao.lg.jp/kurashi/sumai/akiya/akiya-seido/page15896.html
kumamoto,熊本県,tamana,玉名市,1,玉名市老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,https://www.city.tamana.lg.jp/q/aview/592/21680.html
kumamoto,熊本県,yamaga,山鹿市,1,山鹿市危険な空家等除却費用補助金,詳細は窓口にお問い合わせください,,https://www.city.yamaga.kumamoto.jp/kiji0032042/index.html
kumamoto,熊本県,kikuchi,菊池市,1,菊池市空家等撤去補助金,詳細は窓口にお問い合わせください,,https://www.city.kikuchi.lg.jp/article/list/1043.html
kumamoto,熊本県,uto,宇土市,1,宇土市老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,kamiamakusa,上天草市,1,上天草市老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,uki,宇城市,1,宇城市老朽危険空き家等除却推進事業補助金,最大50万円（費用の2/5以内）,500000,https://www.city.uki.kumamoto.jp/kurashi/hikkoshi/2302195
kumamoto,熊本県,aso,阿蘇市,1,阿蘇市老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,amakusa,天草市,1,天草市老朽危険家屋等除却促進事業補助金,最大50万円（費用の1/2以内）,500000,https://www.city.amakusa.kumamoto.jp/kiji0037184/index.html
kumamoto,熊本県,koshi,合志市,1,合志市老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,gyokuto,玉東町,1,玉東町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,nankan,南関町,1,南関町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,nagasu,長洲町,1,長洲町老朽危険空家等除去事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,nagomi,和水町,1,和水町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,ozu,大津町,1,大津町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,kikuyo,菊陽町,1,菊陽町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,minamioguni,南小国町,1,南小国町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,oguni,小国町,1,小国町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,ubuyama,産山村,1,産山村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,takamori,高森町,1,高森町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,nishihara,西原村,1,西原村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,minamiaso,南阿蘇村,1,南阿蘇村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,mifune,御船町,1,御船町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,kashima,嘉島町,1,嘉島町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,mashiki,益城町,1,益城町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,kosa,甲佐町,1,甲佐町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,yamato,山都町,1,山都町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,hikawa,氷川町,1,氷川町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,ashikita,芦北町,1,芦北町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,tsunagi,津奈木町,1,津奈木町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,nishiki,錦町,1,錦町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,taragi,多良木町,1,多良木町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,yunomae,湯前町,1,湯前町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,mizukami,水上村,1,水上村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,sagara,相良村,1,相良村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,itsuki,五木村,1,五木村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,yamae,山江村,1,山江村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,kuma,球磨村,1,球磨村老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,asagiri,あさぎり町,1,あさぎり町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
kumamoto,熊本県,reihoku,苓北町,1,苓北町老朽危険空き家等除却促進事業補助金,詳細は窓口にお問い合わせください,,
aichi,愛知県,seto,瀬戸市,1,木造住宅除却工事費補助事業,詳細は窓口にお問い合わせください,,https://www.city.seto.aichi.jp/docs/2018/04/09/00042/
aichi,愛知県,handa,半田市,1,木造建築物取壊工事費補助,詳細は窓口にお問い合わせください,,https://www.city.handa.lg.jp/machi/sumai/1003262/1003265.html
aichi,愛知県,toyokawa,豊川市,1,豊川市老朽空家等解体費補助金,最大40万円（密集市街地内倒壊危険空家、費用の2/3）／老朽空家は最大20万円（費用の2/3）,400000,https://www.city.toyokawa.lg.jp/soshiki/kensetsu/kenchiku/2/1/2/1423.html
aichi,愛知県,tsushima,津島市,1,津島市空家解体促進費補助金,最大50万円（費用の10分の8以内）,500000,https://www.city.tsushima.lg.jp/kurashi/sumaikenchiku/akiya/akiyahojo.html
aichi,愛知県,hekinan,碧南市,1,空き家除却費補助事業,最大20万円（費用の5分の4以内）,200000,https://www.city.hekinan.lg.jp/soshiki/kensetsu/kenchiku/akiya/9028.html
aichi,愛知県,kariya,刈谷市,1,老朽空き家除却費補助金,最大20万円（費用の一部）,200000,https://www.city.kariya.lg.jp/mokuteki/riyou/1007198/1007232.html
aichi,愛知県,anjo,安城市,1,安城市空き家除却費補助金,最大20万円（費用の10分の8以内）,200000,https://www.city.anjo.aichi.jp/kurasu/sumai/akiya-jokyaku.html
aichi,愛知県,gamagori,蒲郡市,1,蒲郡市空家解体費補助金,詳細は窓口にお問い合わせください,,https://www.city.gamagori.lg.jp/site/kenchiku/akiyahozyo.html
aichi,愛知県,inuyama,犬山市,1,犬山市危険空き家解体工事費補助金,詳細は窓口にお問い合わせください,,https://www.city.inuyama.aichi.jp/kurashi/sumai/1004548/1006587.html
aichi,愛知県,tokoname,常滑市,1,常滑市危険空家住宅除却費補助金,詳細は窓口にお問い合わせください,,https://www.city.tokoname.aichi.jp/kurashi/sumai/1003159/1003720.html
aichi,愛知県,konan,江南市,1,江南市危険空き家解体工事費補助金,最大20万円（費用の23%以内）,200000,https://www.city.konan.lg.jp/kurashi/juutaku/1004324/1004331.html
aichi,愛知県,komaki,小牧市,1,小牧市空き家等除却工事費補助金,最大20万円（費用の2分の1以内）,200000,https://www.city.komaki.aichi.jp/admin/soshiki/toshiseisakubu/toshikeikaku/kyozyusuisin/1/27994.html
